,dt,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,is_marked_as_eco_option,currency,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,latitude_deg_dest,longitude_deg_dest,iata_code_dest,distance_km,CO2_emissions,CO2_emissions_per_passenger
633,2019-06-05,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,return,2019-11-10 00:00:00,2019-10-13 00:00:00,False,GBP,-32356,DIRECT_BOOKING,51.874698638916016,-0.3683330118656158,GB,55.950145,-3.372288,EDI,493.92111343647554,3406.68268524584,23.990723135534083
634,2022-02-05,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,return,2022-05-19 00:00:00,2022-05-20 00:00:00,True,GBP,-32356,REDIRECT,51.874698638916016,-0.3683330118656158,GB,55.950145,-3.372288,EDI,493.92111343647554,3406.68268524584,23.990723135534083
635,2022-02-05,LTN,EDI,LTN-EDI,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,False,GBP,-31669,REDIRECT,51.874698638916016,-0.3683330118656158,GB,55.950145,-3.372288,EDI,493.92111343647554,3406.68268524584,23.990723135534083
636,2021-03-05,LTN,EDI,LTN-EDI,2.0,0.0,ECONOMY,return,2021-08-10 00:00:00,2021-10-10 00:00:00,False,GBP,-32356,REDIRECT,51.874698638916016,-0.3683330118656158,GB,55.950145,-3.372288,EDI,493.92111343647554,3406.68268524584,23.990723135534083
637,2021-03-05,LTN,EDI,LTN-EDI,2.0,0.0,ECONOMY,return,2021-08-10 00:00:00,2021-10-10 00:00:00,False,GBP,-32356,DIRECT_BOOKING,51.874698638916016,-0.3683330118656158,GB,55.950145,-3.372288,EDI,493.92111343647554,3406.68268524584,23.990723135534083
638,2019-06-05,BOS,EDI,BOS-EDI,1.0,0.0,ECONOMY,mutli_city,2019-08-28 00:00:00,2019-07-09 00:00:00,False,USD,-32385,REDIRECT,42.3643,-71.005203,US,55.950145,-3.372288,EDI,4925.4746057212005,82328.74165923042,255.67932192307583
639,2019-06-05,BOS,EDI,BOS-EDI,2.0,0.0,ECONOMY,oneway,2019-06-26 00:00:00,,False,USD,-32385,REDIRECT,42.3643,-71.005203,US,55.950145,-3.372288,EDI,4925.4746057212005,82328.74165923042,255.67932192307583
640,2022-02-05,BOS,EDI,BOS-EDI,1.0,0.0,ECONOMY,return,2022-07-15 00:00:00,2022-07-17 00:00:00,False,GBP,-32385,REDIRECT,42.3643,-71.005203,US,55.950145,-3.372288,EDI,4925.4746057212005,82328.74165923042,255.67932192307583
641,2022-02-05,CLJ,EDI,CLJ-EDI,1.0,0.0,ECONOMY,oneway,2022-08-14 00:00:00,,True,GBP,-31669,REDIRECT,46.785198,23.686199,RO,55.950145,-3.372288,EDI,2117.5907491677103,15526.556628171313,83.92733312525034
642,2022-02-05,CLJ,EDI,CLJ-EDI,1.0,0.0,ECONOMY,oneway,2022-08-21 00:00:00,,True,GBP,-31669,REDIRECT,46.785198,23.686199,RO,55.950145,-3.372288,EDI,2117.5907491677103,15526.556628171313,83.92733312525034
643,2022-02-05,CLJ,EDI,CLJ-EDI,1.0,0.0,ECONOMY,oneway,2022-08-14 00:00:00,,False,GBP,-30769,REDIRECT,46.785198,23.686199,RO,55.950145,-3.372288,EDI,2117.5907491677103,15526.556628171313,83.92733312525034
644,2022-02-05,CLJ,EDI,CLJ-EDI,1.0,0.0,ECONOMY,oneway,2022-08-21 00:00:00,,False,GBP,-30769,REDIRECT,46.785198,23.686199,RO,55.950145,-3.372288,EDI,2117.5907491677103,15526.556628171313,83.92733312525034
645,2019-06-05,TFS,EDI,TFS-EDI,1.0,0.0,ECONOMY,oneway,2019-05-17 00:00:00,,False,GBP,-32356,DIRECT_BOOKING,28.0445,-16.5725,ES,55.950145,-3.372288,EDI,3276.2821887600257,24022.290876386338,129.85022095343967
646,2019-06-05,TFS,EDI,TFS-EDI,1.0,0.0,ECONOMY,oneway,2019-05-17 00:00:00,,False,GBP,-32356,REDIRECT,28.0445,-16.5725,ES,55.950145,-3.372288,EDI,3276.2821887600257,24022.290876386338,129.85022095343967
647,2022-02-05,TFS,EDI,TFS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-23 00:00:00,,True,GBP,-31915,REDIRECT,28.0445,-16.5725,ES,55.950145,-3.372288,EDI,3276.2821887600257,24022.290876386338,129.85022095343967
648,2022-02-05,RDU,EDI,RDU-EDI,1.0,0.0,ECONOMY,mutli_city,2022-06-26 00:00:00,2022-02-07 00:00:00,False,USD,-31722,REDIRECT,35.87760162353516,-78.7874984741211,US,55.950145,-3.372288,EDI,5909.242625192881,98772.31098219876,306.7463073981328
649,2022-02-05,RDU,EDI,RDU-EDI,1.0,0.0,ECONOMY,mutli_city,2022-06-26 00:00:00,2022-01-07 00:00:00,False,USD,-32171,REDIRECT,35.87760162353516,-78.7874984741211,US,55.950145,-3.372288,EDI,5909.242625192881,98772.31098219876,306.7463073981328
650,2022-02-05,SAL,EDI,SAL-EDI,1.0,0.0,ECONOMY,return,2022-12-06 00:00:00,2022-06-26 00:00:00,False,USD,-31722,REDIRECT,13.4409,-89.055702,SV,55.950145,-3.372288,EDI,8505.546981292891,142169.23974796882,441.51937809928205
651,2022-02-05,SAL,EDI,SAL-EDI,1.0,0.0,ECONOMY,return,2022-12-06 00:00:00,2022-06-26 00:00:00,False,USD,-31722,REDIRECT,13.4409,-89.055702,SV,55.950145,-3.372288,EDI,8505.546981292891,142169.23974796882,441.51937809928205
652,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-01-06 00:00:00,,True,GBP,-32356,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
653,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,mutli_city,2022-08-20 00:00:00,2022-08-27 00:00:00,True,EUR,-31915,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
654,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,mutli_city,2022-08-20 00:00:00,2022-08-27 00:00:00,True,EUR,-31915,DIRECT_BOOKING,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
655,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-02-06 00:00:00,,False,BRL,-31781,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
656,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-04-06 00:00:00,,True,GBP,-31915,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
657,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-04-06 00:00:00,,True,GBP,-31915,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
658,2019-06-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,return,2019-11-06 00:00:00,2019-06-15 00:00:00,False,HKD,-31915,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
659,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-04-06 00:00:00,,False,GBP,-31953,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
660,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-14 00:00:00,,True,GBP,-31915,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
661,2022-02-05,LIS,EDI,LIS-EDI,1.0,0.0,ECONOMY,oneway,2022-06-23 00:00:00,,True,KRW,-31915,REDIRECT,38.7813,-9.13592,PT,55.950145,-3.372288,EDI,1956.1523779541292,14342.861424746106,77.52898067430328
662,2022-02-05,CRL,EDI,CRL-EDI,1.0,0.0,ECONOMY,oneway,2022-05-19 00:00:00,,True,GBP,-31915,REDIRECT,50.459202,4.45382,BE,55.950145,-3.372288,EDI,801.7951770209194,5878.906594724642,31.777873484998064
663,2019-06-05,CRL,EDI,CRL-EDI,1.0,0.0,ECONOMY,return,2019-06-17 00:00:00,2019-06-19 00:00:00,False,EUR,-31915,REDIRECT,50.459202,4.45382,BE,55.950145,-3.372288,EDI,801.7951770209194,5878.906594724642,31.777873484998064
664,2022-02-05,CRL,EDI,CRL-EDI,1.0,0.0,ECONOMY,oneway,2022-06-19 00:00:00,,True,GBP,-31915,REDIRECT,50.459202,4.45382,BE,55.950145,-3.372288,EDI,801.7951770209194,5878.906594724642,31.777873484998064
665,2019-06-05,PVG,EDI,PVG-EDI,1.0,0.0,ECONOMY,oneway,2019-10-08 00:00:00,,False,GBP,-31939,REDIRECT,31.1434,121.805,CN,55.950145,-3.372288,EDI,9032.620357163712,150979.2106180092,468.87953608077396
666,2019-06-05,PVG,EDI,PVG-EDI,1.0,0.0,ECONOMY,oneway,2019-10-08 00:00:00,,False,GBP,-31939,DIRECT_BOOKING,31.1434,121.805,CN,55.950145,-3.372288,EDI,9032.620357163712,150979.2106180092,468.87953608077396
667,2022-02-05,PVG,EDI,PVG-EDI,1.0,0.0,ECONOMY,oneway,2022-10-09 00:00:00,,False,CNY,-32456,REDIRECT,31.1434,121.805,CN,55.950145,-3.372288,EDI,9032.620357163712,150979.2106180092,468.87953608077396
668,2022-02-05,PVG,EDI,PVG-EDI,1.0,0.0,ECONOMY,oneway,2022-09-09 00:00:00,,False,CNY,-32456,REDIRECT,31.1434,121.805,CN,55.950145,-3.372288,EDI,9032.620357163712,150979.2106180092,468.87953608077396
669,2022-02-05,MRS,EDI,MRS-EDI,1.0,0.0,ECONOMY,oneway,2022-07-24 00:00:00,,False,USD,-32677,REDIRECT,43.439271922,5.22142410278,FR,55.950145,-3.372288,EDI,1519.5666897875565,11141.736555348327,60.225603001882845
670,2022-02-05,MRS,EDI,MRS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,True,GBP,-31915,REDIRECT,43.439271922,5.22142410278,FR,55.950145,-3.372288,EDI,1519.5666897875565,11141.736555348327,60.225603001882845
671,2022-02-05,MRS,EDI,MRS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,True,GBP,-31915,DIRECT_BOOKING,43.439271922,5.22142410278,FR,55.950145,-3.372288,EDI,1519.5666897875565,11141.736555348327,60.225603001882845
672,2022-02-05,MRS,EDI,MRS-EDI,1.0,0.0,ECONOMY,oneway,2022-09-19 00:00:00,,True,EUR,-31915,REDIRECT,43.439271922,5.22142410278,FR,55.950145,-3.372288,EDI,1519.5666897875565,11141.736555348327,60.225603001882845
673,2022-02-05,HEL,EDI,HEL-EDI,2.0,0.0,ECONOMY,return,2022-05-16 00:00:00,2022-05-18 00:00:00,False,EUR,-30823,REDIRECT,60.3172,24.963301,FI,55.950145,-3.372288,EDI,1717.68003662045,12594.339283050293,68.07750963810969
674,2019-06-05,HEL,EDI,HEL-EDI,1.0,0.0,ECONOMY,return,2019-08-06 00:00:00,2019-09-06 00:00:00,False,GBP,-32317,REDIRECT,60.3172,24.963301,FI,55.950145,-3.372288,EDI,1717.68003662045,12594.339283050293,68.07750963810969
675,2019-06-05,HEL,EDI,HEL-EDI,1.0,0.0,ECONOMY,return,2019-08-06 00:00:00,2019-09-06 00:00:00,False,GBP,-32317,DIRECT_BOOKING,60.3172,24.963301,FI,55.950145,-3.372288,EDI,1717.68003662045,12594.339283050293,68.07750963810969
676,2019-06-05,HEL,EDI,HEL-EDI,1.0,0.0,ECONOMY,oneway,2019-06-05 00:00:00,,False,GBP,-32356,DIRECT_BOOKING,60.3172,24.963301,FI,55.950145,-3.372288,EDI,1717.68003662045,12594.339283050293,68.07750963810969
677,2022-02-05,TRF,EDI,TRF-EDI,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,True,NOK,-31669,REDIRECT,59.1866989136,10.258600235,NO,55.950145,-3.372288,EDI,886.8754650778551,6502.730584783317,35.14989505288279
678,2019-06-05,ZRH,EDI,ZRH-EDI,1.0,0.0,ECONOMY,return,2019-06-28 00:00:00,2019-01-07 00:00:00,False,CHF,-32354,REDIRECT,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
679,2022-02-05,ZRH,EDI,ZRH-EDI,2.0,0.0,ECONOMY,return,2022-12-05 00:00:00,2022-05-15 00:00:00,False,EUR,-32528,REDIRECT,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
680,2022-02-05,ZRH,EDI,ZRH-EDI,2.0,0.0,ECONOMY,return,2022-12-05 00:00:00,2022-05-15 00:00:00,True,EUR,-32132,REDIRECT,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
681,2022-02-05,ZRH,EDI,ZRH-EDI,2.0,1.0,ECONOMY,return,2022-12-05 00:00:00,2022-05-15 00:00:00,True,EUR,-32132,REDIRECT,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
682,2022-02-05,ZRH,EDI,ZRH-EDI,2.0,0.0,ECONOMY,return,2022-05-05 00:00:00,2022-08-05 00:00:00,False,EUR,-31799,REDIRECT,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
683,2019-06-05,ZRH,EDI,ZRH-EDI,1.0,0.0,ECONOMY,oneway,2019-06-16 00:00:00,,False,GBP,-32354,REDIRECT,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
684,2019-06-05,ZRH,EDI,ZRH-EDI,1.0,0.0,ECONOMY,oneway,2019-06-16 00:00:00,,False,GBP,-32354,DIRECT_BOOKING,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
685,2019-06-05,ZRH,EDI,ZRH-EDI,1.0,0.0,ECONOMY,oneway,2019-06-16 00:00:00,,False,GBP,-32354,REDIRECT,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
686,2019-06-05,ZRH,EDI,ZRH-EDI,1.0,0.0,ECONOMY,oneway,2019-06-16 00:00:00,,False,GBP,-32354,DIRECT_BOOKING,47.458056,8.548056,CH,55.950145,-3.372288,EDI,1248.0908644798885,9151.226927141965,49.46609149806467
687,2022-02-05,CDG,EDI,CDG-EDI,1.0,0.0,ECONOMY,oneway,2022-05-29 00:00:00,,False,GBP,-32478,REDIRECT,49.012798,2.55,FR,55.950145,-3.372288,EDI,868.685676003435,6369.359776363664,34.428971764127915
688,2022-02-05,CDG,EDI,CDG-EDI,1.0,0.0,ECONOMY,oneway,2022-05-29 00:00:00,,False,GBP,-32478,BOOK_WITH_SKYSCANNER,49.012798,2.55,FR,55.950145,-3.372288,EDI,868.685676003435,6369.359776363664,34.428971764127915
689,2019-06-05,SKG,EDI,SKG-EDI,1.0,0.0,ECONOMY,oneway,2019-03-09 00:00:00,,False,EUR,-32174,REDIRECT,40.51969909667969,22.97089958190918,GR,55.950145,-3.372288,EDI,2569.72333341793,18841.674138748658,101.84688723647923
690,2019-06-05,SKG,EDI,SKG-EDI,1.0,0.0,ECONOMY,oneway,2019-03-09 00:00:00,,False,EUR,-32174,DIRECT_BOOKING,40.51969909667969,22.97089958190918,GR,55.950145,-3.372288,EDI,2569.72333341793,18841.674138748658,101.84688723647923
691,2022-02-05,VIE,EDI,VIE-EDI,1.0,0.0,ECONOMY,oneway,2022-05-06 00:00:00,,False,GBP,-32013,REDIRECT,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
692,2022-02-05,VIE,EDI,VIE-EDI,1.0,0.0,ECONOMY,oneway,2022-06-14 00:00:00,,False,GBP,-31915,REDIRECT,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
693,2022-02-05,VIE,EDI,VIE-EDI,3.0,1.0,ECONOMY,return,2022-03-06 00:00:00,2022-05-06 00:00:00,False,EUR,-30821,REDIRECT,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
694,2022-02-05,VIE,EDI,VIE-EDI,1.0,0.0,ECONOMY,return,2022-05-17 00:00:00,2022-05-20 00:00:00,False,KWD,-31915,REDIRECT,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
695,2022-02-05,VIE,EDI,VIE-EDI,1.0,0.0,ECONOMY,return,2022-05-17 00:00:00,2022-05-20 00:00:00,False,KWD,-31915,REDIRECT,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
696,2022-02-05,VIE,EDI,VIE-EDI,1.0,0.0,ECONOMY,return,2022-05-18 00:00:00,2022-05-20 00:00:00,False,KWD,-31915,REDIRECT,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
697,2022-02-05,VIE,EDI,VIE-EDI,1.0,0.0,ECONOMY,return,2022-05-17 00:00:00,2022-05-21 00:00:00,False,KWD,-31915,REDIRECT,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
698,2022-02-05,VIE,EDI,VIE-EDI,1.0,0.0,ECONOMY,return,2022-07-16 00:00:00,2022-07-19 00:00:00,False,CZK,-30821,REDIRECT,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
699,2022-02-05,VIE,EDI,VIE-EDI,1.0,0.0,ECONOMY,return,2022-07-16 00:00:00,2022-07-19 00:00:00,False,CZK,-30821,DIRECT_BOOKING,48.110298,16.5697,AT,55.950145,-3.372288,EDI,1610.0698912718374,11805.322323008477,63.81255309734312
700,2022-02-05,SGN,EDI,SGN-EDI,1.0,1.0,BUSINESS,oneway,2022-06-22 00:00:00,,False,USD,-31703,REDIRECT,10.8188,106.652,VN,55.950145,-3.372288,EDI,10216.53304619026,170768.17507815172,530.3359474476762
701,2022-02-05,SGN,EDI,SGN-EDI,1.0,1.0,BUSINESS,oneway,2022-06-22 00:00:00,,False,USD,-31703,REDIRECT,10.8188,106.652,VN,55.950145,-3.372288,EDI,10216.53304619026,170768.17507815172,530.3359474476762
702,2022-02-05,SGN,EDI,SGN-EDI,1.0,1.0,BUSINESS,oneway,2022-06-22 00:00:00,,False,USD,-31703,REDIRECT,10.8188,106.652,VN,55.950145,-3.372288,EDI,10216.53304619026,170768.17507815172,530.3359474476762
703,2022-02-05,SGN,EDI,SGN-EDI,1.0,1.0,BUSINESS,oneway,2022-06-22 00:00:00,,False,USD,-31939,REDIRECT,10.8188,106.652,VN,55.950145,-3.372288,EDI,10216.53304619026,170768.17507815172,530.3359474476762
704,2019-06-05,SFO,EDI,SFO-EDI,1.0,0.0,ECONOMY,oneway,2019-07-23 00:00:00,,False,GBP,-31064,REDIRECT,37.61899948120117,-122.375,US,55.950145,-3.372288,EDI,8128.228272806846,135862.40092312553,421.9329221215079
705,2022-02-05,SFO,EDI,SFO-EDI,2.0,0.0,BUSINESS,oneway,2022-08-21 00:00:00,,False,GBP,-32593,REDIRECT,37.61899948120117,-122.375,US,55.950145,-3.372288,EDI,8128.228272806846,135862.40092312553,421.9329221215079
706,2019-06-05,CCF,EDI,CCF-EDI,1.0,0.0,ECONOMY,oneway,2019-05-14 00:00:00,,False,GBP,-31915,REDIRECT,43.21599960327149,2.3063199520111084,FR,55.950145,-3.372288,EDI,1472.7340070914956,10798.350893970952,58.36946429173487
707,2022-02-05,BNA,EDI,BNA-EDI,1.0,0.0,ECONOMY,mutli_city,2022-07-13 00:00:00,2022-07-22 00:00:00,False,USD,-30991,REDIRECT,36.1245002746582,-86.6781997680664,US,55.950145,-3.372288,EDI,6364.324381318215,106378.95020643767,330.369410578999
708,2022-02-05,BNA,EDI,BNA-EDI,1.0,0.0,ECONOMY,mutli_city,2022-07-13 00:00:00,2022-07-22 00:00:00,False,USD,-31548,REDIRECT,36.1245002746582,-86.6781997680664,US,55.950145,-3.372288,EDI,6364.324381318215,106378.95020643767,330.369410578999
709,2019-06-05,PRG,EDI,PRG-EDI,1.0,0.0,ECONOMY,oneway,2019-05-09 00:00:00,,False,CZK,-32397,REDIRECT,50.1008,14.26,CZ,55.950145,-3.372288,EDI,1341.283658360681,9834.533270492933,53.1596392999618
710,2022-02-05,PRG,EDI,PRG-EDI,1.0,0.0,ECONOMY,oneway,2022-01-08 00:00:00,,False,GBP,-32356,REDIRECT,50.1008,14.26,CZ,55.950145,-3.372288,EDI,1341.283658360681,9834.533270492933,53.1596392999618
711,2022-02-05,PRG,EDI,PRG-EDI,1.0,0.0,ECONOMY,oneway,2022-01-08 00:00:00,,False,GBP,-32356,REDIRECT,50.1008,14.26,CZ,55.950145,-3.372288,EDI,1341.283658360681,9834.533270492933,53.1596392999618
712,2019-06-05,PRG,EDI,PRG-EDI,1.0,0.0,ECONOMY,oneway,2019-11-05 00:00:00,,False,CNY,-31915,REDIRECT,50.1008,14.26,CZ,55.950145,-3.372288,EDI,1341.283658360681,9834.533270492933,53.1596392999618
713,2019-06-05,PRG,EDI,PRG-EDI,1.0,0.0,ECONOMY,oneway,2019-06-18 00:00:00,,False,GBP,-31915,REDIRECT,50.1008,14.26,CZ,55.950145,-3.372288,EDI,1341.283658360681,9834.533270492933,53.1596392999618
714,2022-02-05,NAP,EDI,NAP-EDI,1.0,0.0,ECONOMY,return,2022-01-07 00:00:00,2022-05-07 00:00:00,False,GBP,-32677,REDIRECT,40.886002,14.2908,IT,55.950145,-3.372288,EDI,2109.549574608629,15467.597288554978,83.60863399218907
715,2022-02-05,NAP,EDI,NAP-EDI,2.0,2.0,ECONOMY,return,2022-06-08 00:00:00,2022-08-20 00:00:00,True,EUR,-31915,REDIRECT,40.886002,14.2908,IT,55.950145,-3.372288,EDI,2109.549574608629,15467.597288554978,83.60863399218907
716,2022-02-05,NAP,EDI,NAP-EDI,1.0,0.0,ECONOMY,return,2022-06-30 00:00:00,2022-04-07 00:00:00,True,GBP,-32356,REDIRECT,40.886002,14.2908,IT,55.950145,-3.372288,EDI,2109.549574608629,15467.597288554978,83.60863399218907
717,2022-02-05,CGN,EDI,CGN-EDI,1.0,0.0,ECONOMY,oneway,2022-08-14 00:00:00,,True,KRW,-32332,REDIRECT,50.8658981323,7.1427397728,DE,55.950145,-3.372288,EDI,895.8072091159282,6568.2197401595295,35.503890487348805
718,2022-02-05,CGN,EDI,CGN-EDI,1.0,0.0,ECONOMY,oneway,2022-08-14 00:00:00,,True,KRW,-32332,REDIRECT,50.8658981323,7.1427397728,DE,55.950145,-3.372288,EDI,895.8072091159282,6568.2197401595295,35.503890487348805
719,2022-02-05,CAI,EDI,CAI-EDI,1.0,0.0,ECONOMY,mutli_city,2022-08-05 00:00:00,2022-12-06 00:00:00,False,USD,-32090,REDIRECT,30.12190055847168,31.40559959411621,EG,55.950145,-3.372288,EDI,3953.1569742823535,66076.56425556222,205.2067212905659
720,2019-06-05,CAI,EDI,CAI-EDI,2.0,0.0,ECONOMY,oneway,2019-05-16 00:00:00,,False,GBP,-32756,REDIRECT,30.12190055847168,31.40559959411621,EG,55.950145,-3.372288,EDI,3953.1569742823535,66076.56425556222,205.2067212905659
721,2022-02-05,CAI,EDI,CAI-EDI,2.0,0.0,ECONOMY,mutli_city,2022-08-06 00:00:00,2022-06-13 00:00:00,False,EGP,-32480,REDIRECT,30.12190055847168,31.40559959411621,EG,55.950145,-3.372288,EDI,3953.1569742823535,66076.56425556222,205.2067212905659
722,2019-06-05,KWI,EDI,KWI-EDI,2.0,0.0,ECONOMY,mutli_city,2019-08-24 00:00:00,2019-06-09 00:00:00,False,SAR,-32132,REDIRECT,29.226600646972656,47.96889877319336,KW,55.950145,-3.372288,EDI,4979.528662026089,83232.24899474475,258.4852453252943
723,2019-06-05,KWI,EDI,KWI-EDI,4.0,2.0,ECONOMY,return,2019-07-25 00:00:00,2019-02-08 00:00:00,False,KWD,-32480,REDIRECT,29.226600646972656,47.96889877319336,KW,55.950145,-3.372288,EDI,4979.528662026089,83232.24899474475,258.4852453252943
724,2019-06-05,GOT,EDI,GOT-EDI,1.0,0.0,ECONOMY,oneway,2019-06-17 00:00:00,,False,EUR,-31915,REDIRECT,57.662799835205,12.279800415039,SE,55.950145,-3.372288,EDI,969.3623537825289,7107.539303870401,38.41913137227244
725,2022-02-05,LOS,EDI,LOS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-29 00:00:00,,False,GBP,-32480,REDIRECT,6.5773701667785645,3.321160078048706,NG,55.950145,-3.372288,EDI,5521.767158656434,92295.70311445848,286.6326183678835
726,2022-02-05,LOS,EDI,LOS-EDI,1.0,0.0,ECONOMY,oneway,2022-05-29 00:00:00,,False,GBP,-32480,DIRECT_BOOKING,6.5773701667785645,3.321160078048706,NG,55.950145,-3.372288,EDI,5521.767158656434,92295.70311445848,286.6326183678835
727,2022-02-05,LUN,EDI,LUN-EDI,1.0,0.0,ECONOMY,oneway,2022-02-06 00:00:00,,False,GBP,-31939,REDIRECT,-15.330833,28.452722,ZM,55.950145,-3.372288,EDI,8465.103934945166,141493.23887877204,439.4199965179256
728,2022-02-05,LCA,EDI,LCA-EDI,1.0,0.0,ECONOMY,return,2022-04-05 00:00:00,2022-11-05 00:00:00,True,EUR,-32174,REDIRECT,34.875099,33.624901,CY,55.950145,-3.372288,EDI,3646.496912052754,26736.771881767832,144.5230912527991
729,2022-02-05,LCA,EDI,LCA-EDI,1.0,0.0,ECONOMY,return,2022-04-05 00:00:00,2022-11-05 00:00:00,True,EUR,-32174,BOOK_WITH_SKYSCANNER,34.875099,33.624901,CY,55.950145,-3.372288,EDI,3646.496912052754,26736.771881767832,144.5230912527991
730,2022-02-05,LCA,EDI,LCA-EDI,1.0,0.0,ECONOMY,oneway,2022-07-06 00:00:00,,False,EUR,-32501,REDIRECT,34.875099,33.624901,CY,55.950145,-3.372288,EDI,3646.496912052754,26736.771881767832,144.5230912527991
731,2019-06-05,SIN,EDI,SIN-EDI,1.0,0.0,ECONOMY,return,2019-05-13 00:00:00,2019-05-20 00:00:00,False,SGD,-31734,REDIRECT,1.35019,103.994003,SG,55.950145,-3.372288,EDI,10951.06476827039,183045.7883496529,568.4651812101022
732,2019-06-05,SIN,EDI,SIN-EDI,1.0,0.0,ECONOMY,return,2019-05-13 00:00:00,2019-05-20 00:00:00,False,SGD,-31734,DIRECT_BOOKING,1.35019,103.994003,SG,55.950145,-3.372288,EDI,10951.06476827039,183045.7883496529,568.4651812101022
733,2019-06-05,NOC,EDI,NOC-EDI,1.0,0.0,ECONOMY,mutli_city,2019-08-06 00:00:00,2019-11-06 00:00:00,False,EUR,-32302,REDIRECT,53.910301,-8.81849,IE,55.950145,-3.372288,EDI,415.17423999039494,3044.1322764100923,16.454769061676174
734,2019-06-05,NOC,EDI,NOC-EDI,1.0,0.0,ECONOMY,mutli_city,2019-08-06 00:00:00,2019-11-06 00:00:00,False,EUR,-32302,REDIRECT,53.910301,-8.81849,IE,55.950145,-3.372288,EDI,415.17423999039494,3044.1322764100923,16.454769061676174
