dt,device_type,search_origin,search_destination,search_route,search_adult_count,search_child_count,search_cabin_class,search_type,search_departure_date,search_arrival_date,is_marked_as_eco_option,currency,amount,unit,operating_carrier,booking_type,latitude_deg_origin,longitude_deg_origin,iso_country_origin,iata_code_origin,latitude_deg_dest,longitude_deg_dest,iso_country_dest,iata_code_dest,distance_miles
2019-06-05,IOS,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,oneway,2019-08-05 00:00:00,,FALSE,GBP,8600.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,57.2019,-2.19778,GB,ABZ,328.5416225706552
2019-06-05,IOS,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,oneway,2019-08-05 00:00:00,,FALSE,GBP,8600.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,57.2019,-2.19778,GB,ABZ,328.5416225706552
2019-06-05,IOS,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,return,2019-03-12 00:00:00,2019-04-12 00:00:00,FALSE,GBP,9900.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,57.2019,-2.19778,GB,ABZ,328.5416225706552
2019-06-05,IOS,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,return,2019-03-12 00:00:00,2019-04-12 00:00:00,FALSE,GBP,9900.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,57.2019,-2.19778,GB,ABZ,328.5416225706552
2019-06-05,IOS,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,oneway,2019-05-18 00:00:00,,FALSE,GBP,4600.0,CENTI,-32302,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,57.2019,-2.19778,GB,ABZ,328.5416225706552
2019-06-05,IOS,BHX,ABZ,BHX-ABZ,1.0,0.0,ECONOMY,oneway,2019-05-18 00:00:00,,FALSE,GBP,4600.0,CENTI,-32302,DIRECT_BOOKING,52.4538993835,-1.74802994728,GB,BHX,57.2019,-2.19778,GB,ABZ,328.5416225706552
2021-03-05,IOS,BKK,ABZ,BKK-ABZ,1.0,0.0,BUSINESS,oneway,2021-06-06 00:00:00,,FALSE,THB,5146200.0,CENTI,-32339,REDIRECT,13.681099891662598,100.74700164794922,TH,BKK,57.2019,-2.19778,GB,ABZ,5897.741651725334
2019-06-05,IOS,AMS,ABZ,AMS-ABZ,1.0,0.0,ECONOMY,oneway,2019-10-05 00:00:00,,FALSE,USD,22800.0,CENTI,-32302,REDIRECT,52.308601,4.76389,NL,AMS,57.2019,-2.19778,GB,ABZ,436.9942116600595
2022-02-05,IOS,AMS,ABZ,AMS-ABZ,1.0,0.0,ECONOMY,oneway,2022-06-19 00:00:00,,FALSE,GBP,13100.0,CENTI,-32480,REDIRECT,52.308601,4.76389,NL,AMS,57.2019,-2.19778,GB,ABZ,436.9942116600595
2022-02-05,IOS,AMS,ABZ,AMS-ABZ,1.0,0.0,ECONOMY,oneway,2022-06-19 00:00:00,,FALSE,GBP,14500.0,CENTI,-32480,REDIRECT,52.308601,4.76389,NL,AMS,57.2019,-2.19778,GB,ABZ,436.9942116600595
2022-02-05,IOS,AMS,ABZ,AMS-ABZ,1.0,0.0,ECONOMY,mutli_city,2022-10-21 00:00:00,2022-06-11 00:00:00,FALSE,EUR,155900.0,CENTI,-32131,REDIRECT,52.308601,4.76389,NL,AMS,57.2019,-2.19778,GB,ABZ,436.9942116600595
2022-02-05,IOS,NQY,ABZ,NQY-ABZ,1.0,0.0,ECONOMY,oneway,2022-08-07 00:00:00,,FALSE,GBP,6400.0,CENTI,-32356,REDIRECT,50.44060134887695,-4.995409965515137,GB,NQY,57.2019,-2.19778,GB,ABZ,480.7888529425086
2020-04-05,IOS,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,return,2020-10-30 00:00:00,2020-02-11 00:00:00,FALSE,GBP,19900.0,CENTI,-32094,REDIRECT,52.6758,1.28278,GB,NWI,57.2019,-2.19778,GB,ABZ,341.7690980538826
2020-04-05,IOS,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,return,2020-05-27 00:00:00,2020-06-25 00:00:00,FALSE,GBP,34600.0,CENTI,-32094,REDIRECT,52.6758,1.28278,GB,NWI,57.2019,-2.19778,GB,ABZ,341.7690980538826
2019-06-05,IOS,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,FALSE,GBP,25800.0,CENTI,-32360,REDIRECT,52.6758,1.28278,GB,NWI,57.2019,-2.19778,GB,ABZ,341.7690980538826
2019-06-05,IOS,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,FALSE,GBP,25800.0,CENTI,-32360,DIRECT_BOOKING,52.6758,1.28278,GB,NWI,57.2019,-2.19778,GB,ABZ,341.7690980538826
2019-06-05,IOS,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,FALSE,GBP,26400.0,CENTI,-32360,REDIRECT,52.6758,1.28278,GB,NWI,57.2019,-2.19778,GB,ABZ,341.7690980538826
2019-06-05,IOS,NWI,ABZ,NWI-ABZ,1.0,0.0,ECONOMY,oneway,2019-07-05 00:00:00,,FALSE,GBP,26400.0,CENTI,-32360,DIRECT_BOOKING,52.6758,1.28278,GB,NWI,57.2019,-2.19778,GB,ABZ,341.7690980538826
2022-02-05,IOS,GIB,ABZ,GIB-ABZ,1.0,0.0,ECONOMY,oneway,2022-05-05 00:00:00,,FALSE,GBP,26400.0,CENTI,-32356,REDIRECT,36.151199,-5.34966,GI,GIB,57.2019,-2.19778,GB,ABZ,1461.739619998486
2019-06-05,IOS,REC,ABZ,REC-ABZ,1.0,0.0,ECONOMY,return,2019-06-21 00:00:00,2019-01-07 00:00:00,FALSE,BRL,324100.0,CENTI,-32269,REDIRECT,-8.125984,-34.923316,BR,REC,57.2019,-2.19778,GB,ABZ,4877.382354066956
2019-06-05,IOS,REC,ABZ,REC-ABZ,1.0,0.0,ECONOMY,return,2019-06-21 00:00:00,2019-01-07 00:00:00,FALSE,BRL,345000.0,CENTI,-32269,REDIRECT,-8.125984,-34.923316,BR,REC,57.2019,-2.19778,GB,ABZ,4877.382354066956
2022-02-05,IOS,CWL,ABZ,CWL-ABZ,1.0,0.0,ECONOMY,return,2022-07-05 00:00:00,2022-05-14 00:00:00,FALSE,GBP,10000.0,CENTI,-30972,REDIRECT,51.396702,-3.34333,GB,CWL,57.2019,-2.19778,GB,ABZ,403.7361131321019
2022-02-05,IOS,AGP,ABZ,AGP-ABZ,1.0,0.0,ECONOMY,oneway,2022-07-25 00:00:00,,TRUE,GBP,15200.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,AGP,57.2019,-2.19778,GB,ABZ,1422.2312912619861
2022-02-05,IOS,AGP,ABZ,AGP-ABZ,1.0,0.0,ECONOMY,oneway,2022-11-05 00:00:00,,TRUE,GBP,10500.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,AGP,57.2019,-2.19778,GB,ABZ,1422.2312912619861
2022-02-05,IOS,KUL,ABZ,KUL-ABZ,1.0,0.0,ECONOMY,return,2022-06-18 00:00:00,2022-09-07 00:00:00,FALSE,MYR,845000.0,CENTI,-32080,REDIRECT,2.745579957962,101.70999908447,MY,KUL,57.2019,-2.19778,GB,ABZ,6574.319814383939
2022-02-05,IOS,KUL,ABZ,KUL-ABZ,3.0,0.0,ECONOMY,return,2022-10-29 00:00:00,2022-11-11 00:00:00,FALSE,MYR,1362000.0,CENTI,-31939,REDIRECT,2.745579957962,101.70999908447,MY,KUL,57.2019,-2.19778,GB,ABZ,6574.319814383939
2022-02-05,IOS,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06 00:00:00,2022-09-06 00:00:00,TRUE,GBP,25800.0,CENTI,-32094,BOOK_WITH_SKYSCANNER,50.950298,-1.3568,GB,SOU,57.2019,-2.19778,GB,ABZ,433.27885858052014
2022-02-05,IOS,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06 00:00:00,2022-09-06 00:00:00,TRUE,GBP,25800.0,CENTI,-32094,REDIRECT,50.950298,-1.3568,GB,SOU,57.2019,-2.19778,GB,ABZ,433.27885858052014
2022-02-05,IOS,SOU,ABZ,SOU-ABZ,1.0,0.0,ECONOMY,return,2022-05-06 00:00:00,2022-09-06 00:00:00,TRUE,GBP,25800.0,CENTI,-32094,DIRECT_BOOKING,50.950298,-1.3568,GB,SOU,57.2019,-2.19778,GB,ABZ,433.27885858052014
2022-02-05,IOS,LIS,ABZ,LIS-ABZ,1.0,0.0,ECONOMY,oneway,2022-02-05 00:00:00,,TRUE,GBP,29600.0,CENTI,-32356,REDIRECT,38.7813,-9.13592,PT,LIS,57.2019,-2.19778,GB,ABZ,1310.9288742970693
2019-06-05,IOS,TRF,ABZ,TRF-ABZ,3.0,0.0,ECONOMY,return,2019-10-08 00:00:00,2019-12-08 00:00:00,FALSE,SEK,915700.0,CENTI,-31676,REDIRECT,59.1866989136,10.258600235,NO,TRF,57.2019,-2.19778,GB,ABZ,473.0672695019151
2019-06-05,IOS,TRF,ABZ,TRF-ABZ,3.0,0.0,ECONOMY,return,2019-10-08 00:00:00,2019-12-08 00:00:00,FALSE,SEK,915700.0,CENTI,-31676,DIRECT_BOOKING,59.1866989136,10.258600235,NO,TRF,57.2019,-2.19778,GB,ABZ,473.0672695019151
2020-04-05,IOS,PRG,ABZ,PRG-ABZ,1.0,0.0,ECONOMY,oneway,2020-12-05 00:00:00,,FALSE,GBP,20500.0,CENTI,-32131,REDIRECT,50.1008,14.26,CZ,PRG,57.2019,-2.19778,GB,ABZ,830.1427476859365
2020-04-05,IOS,PRG,ABZ,PRG-ABZ,1.0,0.0,ECONOMY,oneway,2020-10-05 00:00:00,,FALSE,GBP,20700.0,CENTI,-32131,REDIRECT,50.1008,14.26,CZ,PRG,57.2019,-2.19778,GB,ABZ,830.1427476859365
2022-02-05,IOS,NAP,ABZ,NAP-ABZ,1.0,0.0,ECONOMY,oneway,2022-07-29 00:00:00,,FALSE,GBP,10500.0,CENTI,-30823,REDIRECT,40.886002,14.2908,IT,NAP,57.2019,-2.19778,GB,ABZ,1344.4128871995852
2022-02-05,IOS,CUN,ABZ,CUN-ABZ,1.0,0.0,PREMIUMECONOMY,oneway,2022-10-06 00:00:00,,FALSE,GBP,177600.0,CENTI,-32573,DIRECT_BOOKING,21.036500930800003,-86.8770980835,MX,CUN,57.2019,-2.19778,GB,ABZ,4808.696381917995
2022-02-05,IOS,CUN,ABZ,CUN-ABZ,1.0,0.0,PREMIUMECONOMY,oneway,2022-10-06 00:00:00,,FALSE,GBP,125700.0,CENTI,-32573,DIRECT_BOOKING,21.036500930800003,-86.8770980835,MX,CUN,57.2019,-2.19778,GB,ABZ,4808.696381917995
2022-02-05,IOS,CUN,ABZ,CUN-ABZ,1.0,0.0,PREMIUMECONOMY,oneway,2022-10-06 00:00:00,,FALSE,GBP,148400.0,CENTI,-32573,DIRECT_BOOKING,21.036500930800003,-86.8770980835,MX,CUN,57.2019,-2.19778,GB,ABZ,4808.696381917995
2019-06-05,IOS,PUS,ABZ,PUS-ABZ,1.0,0.0,ECONOMY,return,2019-04-07 00:00:00,2019-08-08 00:00:00,FALSE,KRW,138286500.0,CENTI,-32128,REDIRECT,35.179501,128.938004,KR,PUS,57.2019,-2.19778,GB,ABZ,5449.39001844533
2019-06-05,IOS,HUY,ABZ,HUY-ABZ,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,FALSE,GBP,16700.0,CENTI,-32360,REDIRECT,53.57440185546875,-0.350832998752594,GB,HUY,57.2019,-2.19778,GB,ABZ,260.8822212528018
2019-06-05,IOS,HUY,ABZ,HUY-ABZ,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,FALSE,GBP,16700.0,CENTI,-32360,DIRECT_BOOKING,53.57440185546875,-0.350832998752594,GB,HUY,57.2019,-2.19778,GB,ABZ,260.8822212528018
2019-06-05,IOS,SVG,ABZ,SVG-ABZ,1.0,0.0,ECONOMY,return,2019-05-16 00:00:00,2019-05-20 00:00:00,FALSE,GBP,29100.0,CENTI,-31676,DIRECT_BOOKING,58.876701,5.63778,NO,SVG,57.2019,-2.19778,GB,ABZ,308.8255169621727
2019-06-05,IOS,SVG,ABZ,SVG-ABZ,1.0,0.0,ECONOMY,return,2019-05-16 00:00:00,2019-05-20 00:00:00,FALSE,GBP,29100.0,CENTI,-31676,REDIRECT,58.876701,5.63778,NO,SVG,57.2019,-2.19778,GB,ABZ,308.8255169621727
2019-06-05,IOS,SVG,ABZ,SVG-ABZ,1.0,0.0,ECONOMY,return,2019-05-15 00:00:00,2019-05-20 00:00:00,FALSE,GBP,35100.0,CENTI,-31676,REDIRECT,58.876701,5.63778,NO,SVG,57.2019,-2.19778,GB,ABZ,308.8255169621727
2019-06-05,IOS,SVG,ABZ,SVG-ABZ,1.0,0.0,ECONOMY,return,2019-05-15 00:00:00,2019-05-20 00:00:00,FALSE,GBP,35100.0,CENTI,-31676,DIRECT_BOOKING,58.876701,5.63778,NO,SVG,57.2019,-2.19778,GB,ABZ,308.8255169621727
2022-02-05,IOS,ATH,ABZ,ATH-ABZ,1.0,0.0,ECONOMY,oneway,2022-12-05 00:00:00,,FALSE,GBP,14300.0,CENTI,-32756,REDIRECT,37.936401,23.9445,GR,ATH,57.2019,-2.19778,GB,ABZ,1782.814060129955
2019-06-05,IOS,JED,ABZ,JED-ABZ,1.0,0.0,ECONOMY,return,2019-08-29 00:00:00,2019-10-09 00:00:00,FALSE,GBP,90300.0,CENTI,-32480,REDIRECT,21.6796,39.156502,SA,JED,57.2019,-2.19778,GB,ABZ,3212.760837592642
2019-06-05,IOS,JED,ABZ,JED-ABZ,1.0,0.0,ECONOMY,return,2019-08-29 00:00:00,2019-10-09 00:00:00,FALSE,GBP,90300.0,CENTI,-32480,DIRECT_BOOKING,21.6796,39.156502,SA,JED,57.2019,-2.19778,GB,ABZ,3212.760837592642
2021-03-05,IOS,MME,ABZ,MME-ABZ,1.0,0.0,ECONOMY,oneway,2021-04-05 00:00:00,,FALSE,GBP,6200.0,CENTI,-32360,REDIRECT,54.509201,-1.42941,GB,MME,57.2019,-2.19778,GB,ABZ,188.4156606045904
2021-03-05,IOS,MME,ABZ,MME-ABZ,1.0,0.0,ECONOMY,oneway,2021-04-05 00:00:00,,FALSE,GBP,6200.0,CENTI,-32360,DIRECT_BOOKING,54.509201,-1.42941,GB,MME,57.2019,-2.19778,GB,ABZ,188.4156606045904
2021-03-05,IOS,MME,ABZ,MME-ABZ,1.0,0.0,ECONOMY,oneway,2021-04-05 00:00:00,,FALSE,GBP,6200.0,CENTI,-32360,BOOK_WITH_SKYSCANNER,54.509201,-1.42941,GB,MME,57.2019,-2.19778,GB,ABZ,188.4156606045904
2019-06-05,IOS,BRE,ABZ,BRE-ABZ,1.0,0.0,ECONOMY,return,2019-10-05 00:00:00,2019-05-14 00:00:00,FALSE,GBP,34700.0,CENTI,-32131,REDIRECT,53.047501,8.78667,DE,BRE,57.2019,-2.19778,GB,ABZ,519.3624020372733
2019-06-05,IOS,BRE,ABZ,BRE-ABZ,1.0,0.0,ECONOMY,return,2019-10-05 00:00:00,2019-05-14 00:00:00,FALSE,GBP,34700.0,CENTI,-32131,DIRECT_BOOKING,53.047501,8.78667,DE,BRE,57.2019,-2.19778,GB,ABZ,519.3624020372733
2019-06-05,IOS,DUS,ABZ,DUS-ABZ,2.0,0.0,ECONOMY,oneway,2019-10-06 00:00:00,,FALSE,EUR,30300.0,CENTI,-32131,DIRECT_BOOKING,51.289501,6.76678,DE,DUS,57.2019,-2.19778,GB,ABZ,544.8834141376367
2019-06-05,IOS,DUS,ABZ,DUS-ABZ,2.0,0.0,ECONOMY,oneway,2019-10-06 00:00:00,,FALSE,EUR,30300.0,CENTI,-32131,REDIRECT,51.289501,6.76678,DE,DUS,57.2019,-2.19778,GB,ABZ,544.8834141376367
2022-02-05,IOS,EDI,ABZ,EDI-ABZ,1.0,0.0,ECONOMY,return,2022-06-05 00:00:00,2022-08-05 00:00:00,FALSE,GBP,29700.0,CENTI,-32356,REDIRECT,55.950145,-3.372288,GB,EDI,57.2019,-2.19778,GB,ABZ,97.35306815593874
2019-06-05,IOS,LHR,GLA,LHR-GLA,1.0,0.0,ECONOMY,return,2019-06-29 00:00:00,2019-04-07 00:00:00,FALSE,AUD,33700.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2019-06-05,IOS,LHR,GLA,LHR-GLA,1.0,0.0,ECONOMY,return,2019-06-29 00:00:00,2019-04-07 00:00:00,FALSE,AUD,33700.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2021-03-05,IOS,LHR,GLA,LOND-GLA,1.0,0.0,ECONOMY,oneway,2021-04-05 00:00:00,,FALSE,GBP,5500.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2021-03-05,IOS,LHR,GLA,LOND-GLA,1.0,0.0,ECONOMY,oneway,2021-04-05 00:00:00,,FALSE,GBP,5500.0,CENTI,-32356,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2021-03-05,IOS,LHR,GLA,LOND-GLA,5.0,0.0,ECONOMY,return,2021-07-26 00:00:00,2021-07-30 00:00:00,FALSE,GBP,36000.0,CENTI,-32356,REDIRECT,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2022-02-05,IOS,LHR,GLA,LOND-GLA,1.0,0.0,ECONOMY,return,2022-08-18 00:00:00,2022-08-20 00:00:00,FALSE,GBP,11700.0,CENTI,-32528,REDIRECT,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2022-02-05,IOS,LHR,GLA,LOND-GLA,1.0,0.0,ECONOMY,return,2022-08-18 00:00:00,2022-08-20 00:00:00,FALSE,GBP,11700.0,CENTI,-32528,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2022-02-05,IOS,LHR,GLA,LOND-GLA,1.0,0.0,ECONOMY,return,2022-08-18 00:00:00,2022-08-20 00:00:00,FALSE,GBP,11700.0,CENTI,-32528,BOOK_WITH_SKYSCANNER,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2021-03-05,IOS,LHR,GLA,LHR-GLA,1.0,0.0,ECONOMY,oneway,2021-03-05 00:00:00,,TRUE,GBP,30100.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2022-02-05,IOS,LHR,GLA,LHR-GLA,1.0,0.0,ECONOMY,oneway,2022-04-05 00:00:00,,FALSE,MYR,237200.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2020-04-05,IOS,LHR,GLA,LOND-GLA,1.0,0.0,ECONOMY,return,2020-07-06 00:00:00,2020-12-06 00:00:00,FALSE,GBP,7900.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2020-04-05,IOS,LHR,GLA,LOND-GLA,1.0,0.0,ECONOMY,return,2020-07-06 00:00:00,2020-12-06 00:00:00,FALSE,GBP,7900.0,CENTI,-32480,DIRECT_BOOKING,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2022-02-05,IOS,LHR,GLA,LHR-GLA,1.0,0.0,ECONOMY,oneway,2022-04-05 00:00:00,,TRUE,MYR,227000.0,CENTI,-32480,REDIRECT,51.4706,-0.461941,GB,LHR,55.871899,-4.43306,GB,GLA,344.6834453230778
2022-02-05,IOS,SVQ,GLA,SVQ-GLA,1.0,0.0,ECONOMY,oneway,2022-05-20 00:00:00,,FALSE,AUD,25400.0,CENTI,-31685,REDIRECT,37.417999,-5.89311,ES,SVQ,55.871899,-4.43306,GB,GLA,1276.851098422878
2022-02-05,IOS,SVQ,GLA,SVQ-GLA,1.0,0.0,ECONOMY,oneway,2022-05-19 00:00:00,,FALSE,GBP,19700.0,CENTI,-31915,REDIRECT,37.417999,-5.89311,ES,SVQ,55.871899,-4.43306,GB,GLA,1276.851098422878
2019-06-05,IOS,DUB,GLA,DUB-GLA,1.0,0.0,ECONOMY,return,2019-05-17 00:00:00,2019-05-20 00:00:00,FALSE,BRL,111400.0,CENTI,-32754,REDIRECT,53.421299,-6.27007,IE,DUB,55.871899,-4.43306,GB,GLA,184.54529046643881
2019-06-05,IOS,DUB,GLA,DUB-GLA,1.0,0.0,ECONOMY,oneway,2019-10-05 00:00:00,,FALSE,GBP,24900.0,CENTI,-32754,DIRECT_BOOKING,53.421299,-6.27007,IE,DUB,55.871899,-4.43306,GB,GLA,184.54529046643881
2019-06-05,IOS,DUB,GLA,DUB-GLA,1.0,0.0,ECONOMY,oneway,2019-10-05 00:00:00,,FALSE,GBP,24900.0,CENTI,-32754,REDIRECT,53.421299,-6.27007,IE,DUB,55.871899,-4.43306,GB,GLA,184.54529046643881
2019-06-05,IOS,OTP,GLA,OTP-GLA,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,FALSE,RON,111200.0,CENTI,-32501,REDIRECT,44.571111,26.085,RO,OTP,55.871899,-4.43306,GB,GLA,1540.4221510250793
2019-06-05,IOS,OTP,GLA,OTP-GLA,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,FALSE,RON,111200.0,CENTI,-32501,DIRECT_BOOKING,44.571111,26.085,RO,OTP,55.871899,-4.43306,GB,GLA,1540.4221510250793
2022-02-05,IOS,LGW,GLA,LGW-GLA,1.0,0.0,ECONOMY,return,2022-05-13 00:00:00,2022-05-16 00:00:00,TRUE,GBP,6200.0,CENTI,-32356,REDIRECT,51.148102,-0.190278,GB,LGW,55.871899,-4.43306,GB,GLA,369.8600254128577
2022-02-05,IOS,LGW,GLA,LGW-GLA,1.0,0.0,ECONOMY,return,2022-05-13 00:00:00,2022-05-16 00:00:00,TRUE,GBP,6200.0,CENTI,-32356,DIRECT_BOOKING,51.148102,-0.190278,GB,LGW,55.871899,-4.43306,GB,GLA,369.8600254128577
2019-06-05,IOS,LGW,GLA,LGW-GLA,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,FALSE,GBP,8700.0,CENTI,-32480,DIRECT_BOOKING,51.148102,-0.190278,GB,LGW,55.871899,-4.43306,GB,GLA,369.8600254128577
2019-06-05,IOS,LGW,GLA,LGW-GLA,1.0,0.0,ECONOMY,oneway,2019-09-05 00:00:00,,FALSE,GBP,8700.0,CENTI,-32480,REDIRECT,51.148102,-0.190278,GB,LGW,55.871899,-4.43306,GB,GLA,369.8600254128577
2019-06-05,IOS,ALC,GLA,ALC-GLA,1.0,0.0,ECONOMY,oneway,2019-05-16 00:00:00,,FALSE,EUR,5400.0,CENTI,-32174,REDIRECT,38.2822,-0.558156,ES,ALC,55.871899,-4.43306,GB,GLA,1228.4524845361984
2019-06-05,IOS,ALC,GLA,ALC-GLA,1.0,0.0,ECONOMY,oneway,2019-05-16 00:00:00,,FALSE,EUR,5400.0,CENTI,-32174,DIRECT_BOOKING,38.2822,-0.558156,ES,ALC,55.871899,-4.43306,GB,GLA,1228.4524845361984
2022-02-05,IOS,PER,GLA,PER-GLA,1.0,0.0,ECONOMY,oneway,2022-06-18 00:00:00,,FALSE,AUD,86800.0,CENTI,-31757,REDIRECT,-31.94029998779297,115.96700286865234,AU,PER,55.871899,-4.43306,GB,GLA,9172.428643951256
2019-06-05,IOS,BRS,GLA,BRS-GLA,1.0,1.0,ECONOMY,return,2019-01-08 00:00:00,2019-04-08 00:00:00,FALSE,GBP,11700.0,CENTI,-32356,DIRECT_BOOKING,51.382702,-2.71909,GB,BRS,55.871899,-4.43306,GB,GLA,317.9990137658809
2019-06-05,IOS,BRS,GLA,BRS-GLA,1.0,1.0,ECONOMY,return,2019-01-08 00:00:00,2019-04-08 00:00:00,FALSE,GBP,11700.0,CENTI,-32356,REDIRECT,51.382702,-2.71909,GB,BRS,55.871899,-4.43306,GB,GLA,317.9990137658809
2022-02-05,IOS,BHX,GLA,BHX-GLA,1.0,0.0,ECONOMY,oneway,2022-09-05 00:00:00,,TRUE,GBP,3800.0,CENTI,-32356,REDIRECT,52.4538993835,-1.74802994728,GB,BHX,55.871899,-4.43306,GB,GLA,259.8939648824745
2022-02-05,IOS,BCN,GLA,BCN-GLA,2.0,0.0,ECONOMY,oneway,2022-08-05 00:00:00,,TRUE,GBP,24300.0,CENTI,-31915,REDIRECT,41.2971,2.07846,ES,BCN,55.871899,-4.43306,GB,GLA,1048.9462098943834
2019-06-05,IOS,AKL,GLA,AKL-GLA,1.0,0.0,ECONOMY,return,2019-07-14 00:00:00,2019-07-29 00:00:00,FALSE,NZD,254000.0,CENTI,-32348,REDIRECT,-37.01199,174.786331,NZ,AKL,55.871899,-4.43306,GB,GLA,11133.210823332876
2019-06-05,IOS,AKL,GLA,AKL-GLA,1.0,0.0,ECONOMY,return,2019-07-14 00:00:00,2019-07-29 00:00:00,FALSE,NZD,254000.0,CENTI,-32348,DIRECT_BOOKING,-37.01199,174.786331,NZ,AKL,55.871899,-4.43306,GB,GLA,11133.210823332876
2022-02-05,IOS,ACE,GLA,ACE-GLA,1.0,0.0,ECONOMY,oneway,2022-08-05 00:00:00,,TRUE,GBP,4700.0,CENTI,-31762,REDIRECT,28.945499,-13.6052,ES,ACE,55.871899,-4.43306,GB,GLA,1914.5869726635592
2022-02-05,IOS,ACE,GLA,ACE-GLA,2.0,0.0,ECONOMY,oneway,2022-08-05 00:00:00,,TRUE,GBP,9400.0,CENTI,-31762,REDIRECT,28.945499,-13.6052,ES,ACE,55.871899,-4.43306,GB,GLA,1914.5869726635592
2019-06-05,IOS,AGP,GLA,AGP-GLA,1.0,0.0,ECONOMY,oneway,2019-01-09 00:00:00,,FALSE,GBP,9400.0,CENTI,-31915,REDIRECT,36.6749,-4.49911,ES,AGP,55.871899,-4.43306,GB,GLA,1326.389905698594
2022-02-05,IOS,AGP,GLA,AGP-GLA,1.0,0.0,ECONOMY,oneway,2022-05-20 00:00:00,,FALSE,AUD,32000.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,AGP,55.871899,-4.43306,GB,GLA,1326.389905698594
2022-02-05,IOS,AGP,GLA,AGP-GLA,2.0,0.0,ECONOMY,return,2022-03-05 00:00:00,2022-04-05 00:00:00,TRUE,GBP,20300.0,CENTI,-32356,REDIRECT,36.6749,-4.49911,ES,AGP,55.871899,-4.43306,GB,GLA,1326.389905698594
2019-06-05,IOS,TPE,GLA,TPE-GLA,1.0,0.0,ECONOMY,oneway,2019-06-15 00:00:00,,FALSE,TWD,2948700.0,CENTI,-32348,REDIRECT,25.0777,121.233002,TW,TPE,55.871899,-4.43306,GB,GLA,6002.279116359672
2019-06-05,IOS,TPE,GLA,TPE-GLA,1.0,0.0,ECONOMY,oneway,2019-06-15 00:00:00,,FALSE,TWD,2948700.0,CENTI,-32348,DIRECT_BOOKING,25.0777,121.233002,TW,TPE,55.871899,-4.43306,GB,GLA,6002.279116359672
2019-06-05,IOS,TPE,GLA,TPE-GLA,1.0,0.0,BUSINESS,oneway,2019-06-15 00:00:00,,FALSE,TWD,10295600.0,CENTI,-32348,REDIRECT,25.0777,121.233002,TW,TPE,55.871899,-4.43306,GB,GLA,6002.279116359672
